0.12701284362782125,0.24103881030643476,-0.13099042059615715
0.0012347606463046265,-0.255034006899694,-0.4375358947309005
0.05642868601860908,0.32453902200488366,0.33323953512067495
0.16353928878596302,0.14588943103773624,-0.2638223348425404
0.25294856132567034,0.19366545781010086,0.36460269748297763
0.0016203966558029506,0.2354803932612823,0.09065517457998135
-0.2869369422539072,-0.009756264660570347,0.22073091339155337
0.3304101036913746,-0.08891902205809282,-0.0797723775500845
0.3991736206749974,-0.2530564121943738,0.46159294679272284
-0.1679498450993747,0.24993325917507314,-0.13880438289830843
0.26295831306937234,0.1422714594594533,0.18831940382254247
-0.3107234995319106,0.2525653544063968,0.284301787576984
0.1506173216571678,0.15800209429470397,0.005664880552560765
0.002101755924508329,-0.36915487999947866,0.18996318014779506
0.29766884390808024,-0.2118428010456503,-0.08866664300143881
-0.14027739706447084,-0.028453206142710043,-0.3473358655933476
-0.0181022373324384,-0.04592265142571277,-0.17216224204258831
0.2032589151689062,0.24432239748630846,-0.009934568905437506
0.2389086378184989,-0.15042244326653104,-0.41604228211401983
0.17793933673588347,-0.14192909579588708,-0.07399841700521256
0.008744956113074631,0.3422253857343374,0.19524615506652956
-0.23217580114202507,0.2777029355410117,-0.14969362051834328
-0.10167667127220317,-0.2522719011767552,-0.0020656311036368158
0.2679332793947432,-0.2917542577041476,0.2705164330226955
-0.2474107732367422,-0.20214210084230044,0.4406607734276475
0.1717232644341891,0.2939677939958115,0.10952522364931308
0.07694178485865806,-0.022488117572404816,0.008342212749607331
-0.5063237578233594,0.07136788460174648,0.04112143096845983
0.07610016580082629,1.0036461580684213,-0.31281264522465907
-0.17263401579867496,0.08152782178918985,-0.09793628400115238
0.12136722533765248,-0.022945339552702813,-0.21281480334226274
0.3638535429255225,0.09525878641549318,-0.173617362873139
0.06239798036244689,0.11507628255684718,0.09080185802195828
-0.4912134130287768,0.018727579803519995,0.5841652758026319
-0.09337409451949104,-0.31067558113108124,0.16425640464512317
-0.21373473220503217,-0.003433977117438367,0.03428936040721414
0.4317080592688714,0.11770002605833968,0.3320794661874887
0.014714798472140888,-0.5235751296925104,-0.20784982290529866
0.24763638141420058,-0.4136434897092914,0.255746483726614
0.09884526404892734,-0.1802062703122914,-0.06734887035718527
-0.07466379365734399,0.14487662981977442,-0.22760039804749324
0.1238976684279574,0.3758903469906993,0.16339009992549852
-0.4165858931500219,-0.4044343579168071,-0.10924891955736905
0.20071504704562307,-0.30477789657279064,-0.14720818146841172
0.17678498702447024,-0.14119063901045453,-0.19971879503860948
-0.11722731567129663,-0.24926207728498187,0.22505153863840105
-0.021381306954858337,0.28877290465225525,0.05835540422319424
0.10219136871140168,0.008532974778630516,-0.12296966560989472
-0.3982342720601007,-0.10003615165646813,-0.21238437884706352
-0.08910763621868839,-0.10213810487386696,-0.2082990098161454
0.261617621034064,-0.020891374328747898,0.3751477173358528
0.010208143943081732,0.005259638868737373,0.2705644452302292
0.09454241261736919,0.1074925070391904,0.4323289112359091
-0.07251164759947425,0.1447366269592755,-0.15569175363649376
0.02686765708419074,0.4641875251976012,-0.2975413103991714
-0.4880114312784572,0.023813994506328862,-0.12307347652890496
-0.5316993962364884,0.12643174365262752,0.17049135431301468
-0.21461632359494215,-0.11358615744971941,-0.355655367901227
0.25403794081186254,0.10140570562287726,-0.07173069367386296
-0.24655080113302835,-0.3109287735320277,0.0849186670476418
-0.0497109993037875,-0.4033558990006123,-0.050661899673003406
0.568648034240113,0.23307941817463515,0.3339008697198058
-0.04636626734456709,-0.22974093085488242,-0.27323128376445943
-0.1431478411512733,0.009964781298946191,0.1997069746791966
0.06370058330877344,-0.08961259691763389,-0.08134576992415776
0.039170053545149984,0.2749640203073442,0.13204668665092284
-0.1596300711628728,0.05404729317451228,-0.2805871817053508
0.08304429954082018,-0.12218385522787828,0.2670732089741493
0.09178165323129131,0.09649448007517256,0.14015538164805033
-0.24504897659657793,0.026887293093429236,0.23434574554555532
-0.23800378474772046,-0.19554553585033418,-0.15930021991588034
-0.05117992824751932,-0.028030301280044627,-0.7145628814214999
0.22815287076810176,-0.18234341616860836,-0.0351688400263264
0.18773168279588237,0.3161402044570407,0.00869537637382758
-0.04602878291759861,-0.44869603638508193,-0.22608665293004185
0.11545013233755934,-0.13894412100188208,-0.09427383248355295
0.07654095794471821,-0.4654177995413873,-0.13389595354895545
0.43066140392108265,0.26476340436469836,0.007506134612140895
0.3649847475945639,-0.19146912812839362,0.19179507858354747
0.2843623754739986,0.33916078860177895,0.012038943574306639
0.006515942420696423,0.22352667046850938,0.014082091652272283
0.04463697155856569,0.3646651223180395,0.6531446809739874
-0.14830490428556536,0.08560470598469817,0.14345097263531292
0.1109440585691627,-0.18262011712209186,-0.09310411034909749
-0.23542236079965015,-0.07391452382589396,-0.26761471769352424
-0.35181785268869653,0.4506041358954685,-0.2341632853915375
-0.2640454099774727,-0.10507873388420998,-0.07634539711594018
